QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0038125	8	VTO_0038125	1.0
VTO_0038125	9	VTO_0038125	1.0
VTO_0038125	10	VTO_0038125	1.0
VTO_0038125	11	VTO_0038125	1.0
VTO_0038125	12	VTO_0038125	1.0
VTO_0038125	13	VTO_0038125	1.0
VTO_0038125	14	VTO_0038125	1.0
VTO_0038125	15	VTO_0038125	1.0
VTO_0038125	16	VTO_0038125	1.0
VTO_0038125	17	VTO_0038125	1.0
VTO_0038125	18	VTO_0038125	1.0
VTO_0038125	19	VTO_0038125	1.0
VTO_0038125	20	VTO_0038125	0.859712230216
VTO_0038125	21	VTO_0038125	0.704539816423
VTO_0038125	22	VTO_0038125	0.674131282208
VTO_0038125	23	VTO_0034991	0.670049440542
VTO_0038125	24	VTO_0034991	0.670049440542
VTO_0038125	25	VTO_0034991	0.671550671551
VTO_0038125	26	VTO_0034991	0.671550671551
VTO_0038125	27	VTO_0034991	0.674750876364
VTO_0038125	28	VTO_0034991	0.674750876364
VTO_0038125	29	VTO_0034991	0.673249645355
VTO_0038125	30	VTO_0034991	0.674750876364
VTO_0038125	31	VTO_0034991	0.673249645355
VTO_0038125	32	VTO_0034991	0.674750876364
VTO_0038125	33	VTO_0034991	0.679754979729
VTO_0038125	34	VTO_0034991	0.679754979729
VTO_0038125	35	VTO_0034991	0.676554774916
VTO_0038125	36	VTO_0034991	0.684561340299
VTO_0038125	37	VTO_0034991	0.683810724795
VTO_0038125	38	VTO_0034991	0.686079159497
VTO_0038125	39	VTO_0034991	0.678814915524
VTO_0038125	40	VTO_0034991	0.679573825122
VTO_0035069	0	VTO_0035069	1.0
VTO_0035069	1	VTO_0035069	1.0
VTO_0035069	2	VTO_0035069	1.0
VTO_0035069	3	VTO_0035069	1.0
VTO_0035069	4	VTO_0035069	1.0
VTO_0035069	5	VTO_0035069	1.0
VTO_0035069	6	VTO_0035069	1.0
VTO_0035069	7	VTO_0035069	1.0
VTO_0035069	8	VTO_0035069	1.0
VTO_0035069	9	VTO_0035069	1.0
VTO_0035069	10	VTO_0035069	1.0
VTO_0035069	11	VTO_0035069	1.0
VTO_0035069	12	VTO_0035069	1.0
VTO_0035069	13	VTO_0035069	1.0
VTO_0035069	14	VTO_0035069	1.0
VTO_0035069	15	VTO_0035069	1.0
VTO_0035069	16	VTO_0035069	1.0
VTO_0035069	17	VTO_0035069	1.0
VTO_0035069	18	VTO_0035069	1.0
VTO_0035069	19	VTO_0035069	1.0
VTO_0035069	20	VTO_0035069	0.836438923395
VTO_0035069	21	VTO_0034991	0.656445569829
VTO_0035069	22	VTO_0037519	0.653418519748
VTO_0035069	23	VTO_0037519	0.653418519748
VTO_0035069	24	VTO_0037519	0.650503904321
VTO_0035069	25	VTO_0037519	0.654903433029
VTO_0035069	26	VTO_0037519	0.654903433029
VTO_0035069	27	VTO_0037519	0.654903433029
VTO_0035069	28	VTO_0037519	0.660914132073
VTO_0035069	29	VTO_0037519	0.654903433029
VTO_0035069	30	VTO_0034991	0.662476436785
VTO_0035069	31	VTO_0037519	0.654958908776
VTO_0035069	32	VTO_0037519	0.654958908776
VTO_0035069	33	VTO_0034991	0.654958908776
VTO_0035069	34	VTO_0037519	0.654958908776
VTO_0035069	35	VTO_0034991	0.654958908776
VTO_0035069	36	VTO_0034991	0.654958908776
VTO_0035069	37	VTO_0034991	0.656476727973
VTO_0035069	38	VTO_0034991	0.656476727973
VTO_0035069	39	VTO_0034991	0.654958908776
VTO_0035069	40	VTO_0034991	0.657922483235
VTO_9009112	0	VTO_9009112	1.0
VTO_9009112	1	VTO_9009112	1.0
VTO_9009112	2	VTO_9009112	1.0
VTO_9009112	3	VTO_9009112	1.0
VTO_9009112	4	VTO_9009112	1.0
VTO_9009112	5	VTO_9009112	1.0
VTO_9009112	6	VTO_9009112	1.0
VTO_9009112	7	VTO_9009112	1.0
VTO_9009112	8	VTO_9009112	1.0
VTO_9009112	9	VTO_9009112	1.0
VTO_9009112	10	VTO_9009112	1.0
VTO_9009112	11	VTO_9009112	1.0
VTO_9009112	12	VTO_9009112	1.0
VTO_9009112	13	VTO_9009112	1.0
VTO_9009112	14	VTO_9009112	1.0
VTO_9009112	15	VTO_9009112	1.0
VTO_9009112	16	VTO_9009112	1.0
VTO_9009112	17	VTO_9009112	1.0
VTO_9009112	18	VTO_9009112	1.0
VTO_9009112	19	VTO_9009112	1.0
VTO_9009112	20	VTO_9009112	0.942477876106
VTO_9009112	21	VTO_9009112	0.807441379756
VTO_9009112	22	VTO_9009112	0.723276361963
VTO_9009112	23	VTO_9009112	0.683718282473
VTO_9009112	24	VTO_0034991	0.670151828848
VTO_9009112	25	VTO_0034991	0.670151828848
VTO_9009112	26	VTO_0034991	0.670151828848
VTO_9009112	27	VTO_0034991	0.66856452726
VTO_9009112	28	VTO_0034991	0.671636742129
VTO_9009112	29	VTO_0034991	0.671636742129
VTO_9009112	30	VTO_0034991	0.670049440542
VTO_9009112	31	VTO_0034991	0.671636742129
VTO_9009112	32	VTO_0034991	0.671636742129
VTO_9009112	33	VTO_0034991	0.670049440542
VTO_9009112	34	VTO_0034991	0.671636742129
VTO_9009112	35	VTO_0034991	0.671636742129
VTO_9009112	36	VTO_0034991	0.676338177951
VTO_9009112	37	VTO_0034991	0.676338177951
VTO_9009112	38	VTO_0034991	0.673224043716
VTO_9009112	39	VTO_0034991	0.671636742129
VTO_9009112	40	VTO_0034991	0.674725274726
VTO_9031854	0	VTO_9031854	1.0
VTO_9031854	1	VTO_9031854	1.0
VTO_9031854	2	VTO_9031854	1.0
VTO_9031854	3	VTO_9031854	1.0
VTO_9031854	4	VTO_9031854	1.0
VTO_9031854	5	VTO_9031854	1.0
VTO_9031854	6	VTO_9031854	1.0
VTO_9031854	7	VTO_9031854	1.0
VTO_9031854	8	VTO_9031854	1.0
VTO_9031854	9	VTO_9031854	1.0
VTO_9031854	10	VTO_9031854	1.0
VTO_9031854	11	VTO_9031854	1.0
VTO_9031854	12	VTO_9031854	1.0
VTO_9031854	13	VTO_9031854	1.0
VTO_9031854	14	VTO_9031854	1.0
VTO_9031854	15	VTO_9031854	1.0
VTO_9031854	16	VTO_9031854	1.0
VTO_9031854	17	VTO_9031854	1.0
VTO_9031854	18	VTO_9031854	1.0
VTO_9031854	19	VTO_9031854	1.0
VTO_9031854	20	VTO_9031854	0.833333333334
VTO_9031854	21	VTO_9031854	0.663369931451
VTO_9031854	22	VTO_0034991	0.652089138932
VTO_9031854	23	VTO_0034991	0.652089138932
VTO_9031854	24	VTO_0034991	0.652089138932
VTO_9031854	25	VTO_0034991	0.656426906427
VTO_9031854	26	VTO_0034991	0.656426906427
VTO_9031854	27	VTO_0034991	0.656426906427
VTO_9031854	28	VTO_0034991	0.654925675418
VTO_9031854	29	VTO_0034991	0.653440762137
VTO_9031854	30	VTO_0034991	0.653440762137
VTO_9031854	31	VTO_0034991	0.646181068507
VTO_9031854	32	VTO_0034991	0.650518836003
VTO_9031854	33	VTO_0034991	0.650518836003
VTO_9031854	34	VTO_0034991	0.650518836003
VTO_9031854	35	VTO_0034991	0.654885654886
VTO_9031854	36	VTO_0034991	0.659359322743
VTO_9031854	37	VTO_0034991	0.654885654886
VTO_9031854	38	VTO_0034991	0.65635451505
VTO_9031854	39	VTO_0034991	0.659359322743
VTO_9031854	40	VTO_0034991	0.65635451505
